Position,Team,Points,Round,Win,Draw,Lose,Goals_For,Goals_Against,Number_Teams,Year,League
16,Trofense,0,3,0,0,3,3,8,16,2009,primeira_liga
1,Nacional,9,4,3,0,1,8,4,16,2009,primeira_liga
2,Sporting CP,9,4,3,0,1,6,3,16,2009,primeira_liga
3,Leixões,9,4,3,0,1,6,4,16,2009,primeira_liga
4,Porto,8,4,2,2,0,5,1,16,2009,primeira_liga
5,Benfica,8,4,2,2,0,8,5,16,2009,primeira_liga
6,Naval,7,4,2,1,1,6,4,16,2009,primeira_liga
7,Vitória,7,4,2,1,1,5,4,16,2009,primeira_liga
8,Estrela Amadora,7,4,2,1,1,3,2,16,2009,primeira_liga
9,Vitória Setúbal,7,4,2,1,1,3,2,16,2009,primeira_liga
10,Académica,6,4,2,0,2,2,3,16,2009,primeira_liga
11,Marítimo,4,4,1,1,2,2,2,16,2009,primeira_liga
12,Sporting Braga,4,4,1,1,2,3,4,16,2009,primeira_liga
13,Rio Ave,2,4,0,2,2,1,3,16,2009,primeira_liga
14,Paços Ferreira,1,4,0,1,3,5,10,16,2009,primeira_liga
15,Belenenses,1,4,0,1,3,2,7,16,2009,primeira_liga
16,Trofense,0,4,0,0,4,4,11,16,2009,primeira_liga
1,Porto,11,5,3,2,0,7,2,16,2009,primeira_liga
2,Nacional,10,5,3,1,1,9,5,16,2009,primeira_liga
3,Leixões,10,5,3,1,1,7,5,16,2009,primeira_liga
4,Estrela Amadora,10,5,3,1,1,4,2,16,2009,primeira_liga
5,Benfica,9,5,2,3,0,9,6,16,2009,primeira_liga
6,Sporting CP,9,5,3,0,2,7,5,16,2009,primeira_liga
7,Naval,8,5,2,2,1,7,5,16,2009,primeira_liga
8,Vitória,8,5,2,2,1,5,4,16,2009,primeira_liga
9,Marítimo,7,5,2,1,2,4,2,16,2009,primeira_liga
10,Académica,7,5,2,1,2,3,4,16,2009,primeira_liga
11,Vitória Setúbal,7,5,2,1,2,3,4,16,2009,primeira_liga
12,Rio Ave,5,5,1,2,2,4,5,16,2009,primeira_liga
13,Sporting Braga,5,5,1,2,2,3,4,16,2009,primeira_liga
14,Belenenses,2,5,0,2,3,3,8,16,2009,primeira_liga
15,Paços Ferreira,1,5,0,1,4,7,13,16,2009,primeira_liga
16,Trofense,0,5,0,0,5,4,12,16,2009,primeira_liga
1,Nacional,13,6,4,1,1,10,5,16,2009,primeira_liga
2,Leixões,13,6,4,1,1,10,7,16,2009,primeira_liga
3,Benfica,12,6,3,3,0,11,7,16,2009,primeira_liga
4,Porto,11,6,3,2,1,9,5,16,2009,primeira_liga
5,Sporting CP,10,6,3,1,2,7,5,16,2009,primeira_liga
6,Estrela Amadora,10,6,3,1,2,4,7,16,2009,primeira_liga
7,Vitória,9,6,2,3,1,6,5,16,2009,primeira_liga
8,Sporting Braga,8,6,2,2,2,8,4,16,2009,primeira_liga
9,Marítimo,8,6,2,2,2,5,3,16,2009,primeira_liga
10,Naval,8,6,2,2,2,8,7,16,2009,primeira_liga
11,Académica,8,6,2,2,2,3,4,16,2009,primeira_liga
12,Vitória Setúbal,7,6,2,1,3,3,5,16,2009,primeira_liga
13,Rio Ave,6,6,1,3,2,5,6,16,2009,primeira_liga
14,Belenenses,3,6,0,3,3,4,9,16,2009,primeira_liga
15,Paços Ferreira,2,6,0,2,4,7,13,16,2009,primeira_liga
16,Trofense,1,6,0,1,5,4,12,16,2009,primeira_liga
1,Leixões,16,7,5,1,1,12,8,16,2009,primeira_liga
2,Benfica,15,7,4,3,0,13,8,16,2009,primeira_liga
3,Nacional,13,7,4,1,2,12,9,16,2009,primeira_liga
4,Sporting CP,13,7,4,1,2,8,5,16,2009,primeira_liga
5,Marítimo,11,7,3,2,2,9,5,16,2009,primeira_liga
6,Porto,11,7,3,2,2,9,6,16,2009,primeira_liga
7,Naval,11,7,3,2,2,9,7,16,2009,primeira_liga
8,Estrela Amadora,11,7,3,2,2,5,8,16,2009,primeira_liga
9,Sporting Braga,9,7,2,3,2,9,5,16,2009,primeira_liga
10,Vitória,9,7,2,3,2,7,7,16,2009,primeira_liga
11,Académica,9,7,2,3,2,4,5,16,2009,primeira_liga
12,Vitória Setúbal,7,7,2,1,4,3,7,16,2009,primeira_liga
13,Rio Ave,6,7,1,3,3,5,7,16,2009,primeira_liga
14,Belenenses,4,7,0,4,3,5,10,16,2009,primeira_liga
15,Trofense,4,7,1,1,5,6,12,16,2009,primeira_liga
16,Paços Ferreira,2,7,0,2,5,8,15,16,2009,primeira_liga
1,Leixões,19,8,6,1,1,13,8,16,2009,primeira_liga
2,Benfica,18,8,5,3,0,14,8,16,2009,primeira_liga
3,Marítimo,14,8,4,2,2,11,5,16,2009,primeira_liga
4,Porto,14,8,4,2,2,11,6,16,2009,primeira_liga
5,Nacional,14,8,4,2,2,12,9,16,2009,primeira_liga
6,Sporting CP,13,8,4,1,3,8,6,16,2009,primeira_liga
7,Sporting Braga,12,8,3,3,2,10,5,16,2009,primeira_liga
8,Naval,11,8,3,2,3,10,9,16,2009,primeira_liga
9,Estrela Amadora,11,8,3,2,3,5,9,16,2009,primeira_liga
10,Vitória,9,8,2,3,3,7,9,16,2009,primeira_liga
11,Académica,9,8,2,3,3,4,6,16,2009,primeira_liga
12,Rio Ave,7,8,1,4,3,5,7,16,2009,primeira_liga
13,Belenenses,7,8,1,4,3,6,10,16,2009,primeira_liga
14,Vitória Setúbal,7,8,2,1,5,3,8,16,2009,primeira_liga
15,Paços Ferreira,5,8,1,2,5,10,16,16,2009,primeira_liga
16,Trofense,4,8,1,1,6,6,14,16,2009,primeira_liga
1,Leixões,22,9,7,1,1,15,9,16,2009,primeira_liga
2,Benfica,21,9,6,3,0,16,8,16,2009,primeira_liga
3,Porto,17,9,5,2,2,15,8,16,2009,primeira_liga
4,Nacional,17,9,5,2,2,13,9,16,2009,primeira_liga
5,Sporting CP,16,9,5,1,3,9,6,16,2009,primeira_liga
6,Marítimo,15,9,4,3,2,11,5,16,2009,primeira_liga
7,Sporting Braga,13,9,3,4,2,10,5,16,2009,primeira_liga
8,Naval,11,9,3,2,4,10,10,16,2009,primeira_liga
9,Estrela Amadora,11,9,3,2,4,7,13,16,2009,primeira_liga
10,Vitória,10,9,2,4,3,7,9,16,2009,primeira_liga
11,Vitória Setúbal,10,9,3,1,5,5,8,16,2009,primeira_liga
12,Académica,9,9,2,3,4,4,8,16,2009,primeira_liga
13,Rio Ave,7,9,1,4,4,6,9,16,2009,primeira_liga
14,Belenenses,7,9,1,4,4,6,12,16,2009,primeira_liga
15,Paços Ferreira,6,9,1,3,5,10,16,16,2009,primeira_liga
16,Trofense,4,9,1,1,7,6,15,16,2009,primeira_liga
1,Leixões,23,10,7,2,1,16,10,16,2009,primeira_liga
2,Benfica,22,10,6,4,0,18,10,16,2009,primeira_liga
3,Porto,20,10,6,2,2,17,9,16,2009,primeira_liga
4,Sporting CP,19,10,6,1,3,11,6,16,2009,primeira_liga
5,Marítimo,18,10,5,3,2,13,5,16,2009,primeira_liga
6,Nacional,17,10,5,2,3,13,10,16,2009,primeira_liga
7,Sporting Braga,16,10,4,4,2,11,5,16,2009,primeira_liga
8,Naval,12,10,3,3,4,11,11,16,2009,primeira_liga
9,Vitória Setúbal,11,10,3,2,5,7,10,16,2009,primeira_liga
10,Estrela Amadora,11,10,3,2,5,7,14,16,2009,primeira_liga
11,Vitória,10,10,2,4,4,7,11,16,2009,primeira_liga
12,Paços Ferreira,9,10,2,3,5,11,16,16,2009,primeira_liga
13,Académica,9,10,2,3,5,5,10,16,2009,primeira_liga
14,Rio Ave,7,10,1,4,5,6,11,16,2009,primeira_liga
15,Trofense,7,10,2,1,7,8,15,16,2009,primeira_liga
16,Belenenses,7,10,1,4,5,6,14,16,2009,primeira_liga
1,Benfica,25,11,7,4,0,24,10,16,2009,primeira_liga
2,Porto,23,11,7,2,2,20,9,16,2009,primeira_liga
3,Leixões,23,11,7,2,2,16,11,16,2009,primeira_liga
4,Sporting CP,22,11,7,1,3,14,7,16,2009,primeira_liga
5,Nacional,20,11,6,2,3,17,12,16,2009,primeira_liga
6,Marítimo,18,11,5,3,3,13,11,16,2009,primeira_liga
7,Sporting Braga,17,11,4,5,2,11,5,16,2009,primeira_liga
8,Vitória,13,11,3,4,4,8,11,16,2009,primeira_liga
9,Naval,12,11,3,3,5,11,13,16,2009,primeira_liga
10,Académica,12,11,3,3,5,7,11,16,2009,primeira_liga
11,Vitória Setúbal,11,11,3,2,6,7,13,16,2009,primeira_liga
12,Estrela Amadora,11,11,3,2,6,8,17,16,2009,primeira_liga
13,Rio Ave,10,11,2,4,5,8,11,16,2009,primeira_liga
14,Paços Ferreira,9,11,2,3,6,12,18,16,2009,primeira_liga
15,Trofense,8,11,2,2,7,8,15,16,2009,primeira_liga
16,Belenenses,7,11,1,4,6,8,18,16,2009,primeira_liga
1,Benfica,26,12,7,5,0,24,10,16,2009,primeira_liga
2,Porto,24,12,7,3,2,20,9,16,2009,primeira_liga
3,Leixões,24,12,7,3,2,17,12,16,2009,primeira_liga
4,Sporting CP,23,12,7,2,3,14,7,16,2009,primeira_liga
5,Nacional,21,12,6,3,3,17,12,16,2009,primeira_liga
6,Sporting Braga,20,12,5,5,2,12,5,16,2009,primeira_liga
7,Marítimo,19,12,5,4,3,13,11,16,2009,primeira_liga
8,Vitória,14,12,3,5,4,8,11,16,2009,primeira_liga
9,Naval,13,12,3,4,5,11,13,16,2009,primeira_liga
10,Académica,13,12,3,4,5,7,11,16,2009,primeira_liga
11,Paços Ferreira,12,12,3,3,6,14,18,16,2009,primeira_liga
12,Estrela Amadora,12,12,3,3,6,9,18,16,2009,primeira_liga
13,Vitória Setúbal,11,12,3,2,7,7,15,16,2009,primeira_liga
14,Rio Ave,10,12,2,4,6,8,12,16,2009,primeira_liga
15,Belenenses,10,12,2,4,6,11,20,16,2009,primeira_liga
16,Trofense,8,12,2,2,8,10,18,16,2009,primeira_liga
1,Porto,27,13,8,3,2,24,11,16,2009,primeira_liga
2,Benfica,26,13,7,5,1,24,12,16,2009,primeira_liga
3,Sporting CP,26,13,8,2,3,16,7,16,2009,primeira_liga
4,Leixões,25,13,7,4,2,17,12,16,2009,primeira_liga
5,Sporting Braga,23,13,6,5,2,14,5,16,2009,primeira_liga
6,Marítimo,22,13,6,4,3,17,12,16,2009,primeira_liga
7,Nacional,21,13,6,3,4,19,16,16,2009,primeira_liga
8,Vitória,17,13,4,5,4,12,13,16,2009,primeira_liga
9,Estrela Amadora,15,13,4,3,6,10,18,16,2009,primeira_liga
10,Académica,14,13,3,5,5,7,11,16,2009,primeira_liga
11,Naval,13,13,3,4,6,11,14,16,2009,primeira_liga
12,Paços Ferreira,12,13,3,3,7,15,22,16,2009,primeira_liga
13,Trofense,11,13,3,2,8,12,18,16,2009,primeira_liga
14,Vitória Setúbal,11,13,3,2,8,7,17,16,2009,primeira_liga
15,Rio Ave,10,13,2,4,7,10,16,16,2009,primeira_liga
16,Belenenses,10,13,2,4,7,11,22,16,2009,primeira_liga
1,Benfica,29,14,8,5,1,25,12,16,2009,primeira_liga
2,Sporting CP,29,14,9,2,3,18,7,16,2009,primeira_liga
3,Porto,28,14,8,4,2,24,11,16,2009,primeira_liga
4,Leixões,26,14,7,5,2,17,12,16,2009,primeira_liga
5,Nacional,24,14,7,3,4,22,18,16,2009,primeira_liga
6,Sporting Braga,23,14,6,5,3,14,6,16,2009,primeira_liga
7,Marítimo,22,14,6,4,4,17,14,16,2009,primeira_liga
8,Vitória,18,14,4,6,4,12,13,16,2009,primeira_liga
9,Naval,16,14,4,4,6,13,15,16,2009,primeira_liga
10,Estrela Amadora,16,14,4,4,6,10,18,16,2009,primeira_liga
11,Académica,14,14,3,5,6,8,13,16,2009,primeira_liga
12,Belenenses,13,14,3,4,7,12,22,16,2009,primeira_liga
13,Trofense,12,14,3,3,8,12,18,16,2009,primeira_liga
14,Paços Ferreira,12,14,3,3,8,17,25,16,2009,primeira_liga
15,Vitória Setúbal,12,14,3,3,8,7,17,16,2009,primeira_liga
16,Rio Ave,10,14,2,4,8,10,17,16,2009,primeira_liga
1,Porto,31,15,9,4,2,26,11,16,2009,primeira_liga
2,Benfica,30,15,8,6,1,25,12,16,2009,primeira_liga
3,Sporting CP,30,15,9,3,3,19,8,16,2009,primeira_liga
4,Leixões,27,15,7,6,2,17,12,16,2009,primeira_liga
5,Nacional,25,15,7,4,4,23,19,16,2009,primeira_liga
6,Sporting Braga,23,15,6,5,4,14,8,16,2009,primeira_liga
7,Marítimo,23,15,6,5,4,17,14,16,2009,primeira_liga
8,Naval,19,15,5,4,6,14,15,16,2009,primeira_liga
9,Estrela Amadora,19,15,5,4,6,12,18,16,2009,primeira_liga
10,Vitória,18,15,4,6,5,13,15,16,2009,primeira_liga
11,Académica,17,15,4,5,6,10,14,16,2009,primeira_liga
12,Paços Ferreira,15,15,4,3,8,20,26,16,2009,primeira_liga
13,Belenenses,14,15,3,5,7,12,22,16,2009,primeira_liga
14,Trofense,12,15,3,3,9,13,21,16,2009,primeira_liga
15,Vitória Setúbal,12,15,3,3,9,7,18,16,2009,primeira_liga
16,Rio Ave,10,15,2,4,9,10,19,16,2009,primeira_liga
1,Porto,34,16,10,4,2,29,12,16,2009,primeira_liga
2,Benfica,33,16,9,6,1,26,12,16,2009,primeira_liga
3,Sporting CP,31,16,9,4,3,19,8,16,2009,primeira_liga
4,Leixões,28,16,7,7,2,17,12,16,2009,primeira_liga
5,Sporting Braga,26,16,7,5,4,16,8,16,2009,primeira_liga
6,Nacional,26,16,7,5,4,23,19,16,2009,primeira_liga
7,Marítimo,26,16,7,5,4,18,14,16,2009,primeira_liga
8,Vitória,21,16,5,6,5,17,17,16,2009,primeira_liga
9,Estrela Amadora,20,16,5,5,6,14,20,16,2009,primeira_liga
10,Naval,19,16,5,4,7,14,16,16,2009,primeira_liga
11,Académica,18,16,4,6,6,12,16,16,2009,primeira_liga
12,Paços Ferreira,15,16,4,3,9,20,28,16,2009,primeira_liga
13,Belenenses,14,16,3,5,8,13,25,16,2009,primeira_liga
14,Trofense,13,16,3,4,9,13,21,16,2009,primeira_liga
15,Vitória Setúbal,12,16,3,3,10,9,22,16,2009,primeira_liga
16,Rio Ave,10,16,2,4,10,10,20,16,2009,primeira_liga
1,Porto,35,17,10,5,2,30,13,16,2009,primeira_liga
2,Benfica,34,17,9,7,1,27,13,16,2009,primeira_liga
3,Sporting CP,31,17,9,4,4,21,11,16,2009,primeira_liga
4,Leixões,31,17,8,7,2,19,12,16,2009,primeira_liga
5,Sporting Braga,29,17,8,5,4,19,10,16,2009,primeira_liga
6,Nacional,29,17,8,5,4,27,19,16,2009,primeira_liga
7,Marítimo,26,17,7,5,5,19,16,16,2009,primeira_liga
8,Vitória,24,17,6,6,5,19,18,16,2009,primeira_liga
9,Estrela Amadora,21,17,5,6,6,14,20,16,2009,primeira_liga
10,Naval,19,17,5,4,8,14,20,16,2009,primeira_liga
11,Académica,18,17,4,6,7,12,17,16,2009,primeira_liga
12,Paços Ferreira,16,17,4,4,9,21,29,16,2009,primeira_liga
13,Belenenses,15,17,3,6,8,14,26,16,2009,primeira_liga
14,Rio Ave,13,17,3,4,10,11,20,16,2009,primeira_liga
15,Trofense,13,17,3,4,10,13,23,16,2009,primeira_liga
16,Vitória Setúbal,13,17,3,4,10,9,22,16,2009,primeira_liga
1,Porto,38,18,11,5,2,33,14,16,2009,primeira_liga
2,Benfica,37,18,10,7,1,30,15,16,2009,primeira_liga
3,Sporting CP,34,18,10,4,4,23,12,16,2009,primeira_liga
4,Leixões,34,18,9,7,2,20,12,16,2009,primeira_liga
5,Nacional,32,18,9,5,4,30,19,16,2009,primeira_liga
6,Sporting Braga,29,18,8,5,5,19,11,16,2009,primeira_liga
7,Marítimo,29,18,8,5,5,20,16,16,2009,primeira_liga
8,Vitória,24,18,6,6,6,19,21,16,2009,primeira_liga
9,Estrela Amadora,21,18,5,6,7,14,21,16,2009,primeira_liga
10,Naval,20,18,5,5,8,16,22,16,2009,primeira_liga
11,Académica,18,18,4,6,8,13,19,16,2009,primeira_liga
12,Paços Ferreira,16,18,4,4,10,23,32,16,2009,primeira_liga
13,Vitória Setúbal,16,18,4,4,10,11,23,16,2009,primeira_liga
14,Belenenses,15,18,3,6,9,15,28,16,2009,primeira_liga
15,Trofense,14,18,3,5,10,15,25,16,2009,primeira_liga
16,Rio Ave,13,18,3,4,11,12,23,16,2009,primeira_liga
1,Porto,41,19,12,5,2,35,14,16,2009,primeira_liga
2,Benfica,37,19,10,7,2,32,18,16,2009,primeira_liga
3,Sporting CP,37,19,11,4,4,26,14,16,2009,primeira_liga
4,Leixões,35,19,9,8,2,22,14,16,2009,primeira_liga
5,Nacional,32,19,9,5,5,30,20,16,2009,primeira_liga
6,Sporting Braga,32,19,9,5,5,21,12,16,2009,primeira_liga
7,Marítimo,29,19,8,5,6,21,19,16,2009,primeira_liga
8,Vitória,24,19,6,6,7,19,22,16,2009,primeira_liga
9,Estrela Amadora,24,19,6,6,7,15,21,16,2009,primeira_liga
10,Académica,21,19,5,6,8,16,20,16,2009,primeira_liga
11,Naval,20,19,5,5,9,17,24,16,2009,primeira_liga
12,Trofense,17,19,4,5,10,16,25,16,2009,primeira_liga
13,Rio Ave,16,19,4,4,11,13,23,16,2009,primeira_liga
14,Paços Ferreira,16,19,4,4,11,23,34,16,2009,primeira_liga
15,Belenenses,16,19,3,7,9,17,30,16,2009,primeira_liga
16,Vitória Setúbal,16,19,4,4,11,11,24,16,2009,primeira_liga
1,Porto,42,20,12,6,2,35,14,16,2009,primeira_liga
2,Benfica,40,20,11,7,2,34,19,16,2009,primeira_liga
3,Sporting CP,38,20,11,5,4,26,14,16,2009,primeira_liga
4,Nacional,35,20,10,5,5,33,21,16,2009,primeira_liga
5,Sporting Braga,35,20,10,5,5,22,12,16,2009,primeira_liga
6,Leixões,35,20,9,8,3,23,16,16,2009,primeira_liga
7,Marítimo,32,20,9,5,6,26,20,16,2009,primeira_liga
8,Estrela Amadora,25,20,6,7,7,16,22,16,2009,primeira_liga
9,Vitória,24,20,6,6,8,19,23,16,2009,primeira_liga
10,Naval,23,20,6,5,9,19,25,16,2009,primeira_liga
11,Académica,21,20,5,6,9,17,23,16,2009,primeira_liga
12,Paços Ferreira,19,20,5,4,11,25,34,16,2009,primeira_liga
13,Trofense,18,20,4,6,10,17,26,16,2009,primeira_liga
14,Rio Ave,16,20,4,4,12,13,25,16,2009,primeira_liga
15,Belenenses,16,20,3,7,10,18,32,16,2009,primeira_liga
16,Vitória Setúbal,16,20,4,4,12,12,29,16,2009,primeira_liga
1,Porto,45,21,13,6,2,39,15,16,2009,primeira_liga
2,Benfica,43,21,12,7,2,36,20,16,2009,primeira_liga
3,Sporting CP,41,21,12,5,4,28,14,16,2009,primeira_liga
4,Sporting Braga,36,21,10,6,5,24,14,16,2009,primeira_liga
5,Nacional,35,21,10,5,6,33,23,16,2009,primeira_liga
6,Leixões,35,21,9,8,4,24,20,16,2009,primeira_liga
7,Marítimo,33,21,9,6,6,27,21,16,2009,primeira_liga
8,Vitória,27,21,7,6,8,22,24,16,2009,primeira_liga
9,Estrela Amadora,26,21,6,8,7,18,24,16,2009,primeira_liga
10,Académica,24,21,6,6,9,18,23,16,2009,primeira_liga
11,Naval,23,21,6,5,10,20,27,16,2009,primeira_liga
12,Paços Ferreira,19,21,5,4,12,25,36,16,2009,primeira_liga
13,Vitória Setúbal,19,21,5,4,12,14,29,16,2009,primeira_liga
14,Trofense,18,21,4,6,11,17,27,16,2009,primeira_liga
15,Rio Ave,17,21,4,5,12,14,26,16,2009,primeira_liga
16,Belenenses,16,21,3,7,11,19,35,16,2009,primeira_liga
1,Porto,48,22,14,6,2,41,15,16,2009,primeira_liga
2,Sporting CP,44,22,13,5,4,30,14,16,2009,primeira_liga
3,Benfica,43,22,12,7,3,36,21,16,2009,primeira_liga
4,Sporting Braga,37,22,10,7,5,25,15,16,2009,primeira_liga
5,Nacional,36,22,10,6,6,34,24,16,2009,primeira_liga
6,Leixões,35,22,9,8,5,24,24,16,2009,primeira_liga
7,Marítimo,34,22,9,7,6,28,22,16,2009,primeira_liga
8,Vitória,30,22,8,6,8,23,24,16,2009,primeira_liga
9,Estrela Amadora,27,22,6,9,7,20,26,16,2009,primeira_liga
10,Académica,25,22,6,7,9,19,24,16,2009,primeira_liga
11,Naval,23,22,6,5,11,20,29,16,2009,primeira_liga
12,Paços Ferreira,22,22,6,4,12,29,36,16,2009,primeira_liga
13,Vitória Setúbal,22,22,6,4,12,15,29,16,2009,primeira_liga
14,Trofense,18,22,4,6,12,17,28,16,2009,primeira_liga
15,Rio Ave,17,22,4,5,13,14,28,16,2009,primeira_liga
16,Belenenses,17,22,3,8,11,21,37,16,2009,primeira_liga
1,Porto,51,23,15,6,2,44,16,16,2009,primeira_liga
2,Sporting CP,47,23,14,5,4,31,14,16,2009,primeira_liga
3,Benfica,46,23,13,7,3,38,22,16,2009,primeira_liga
4,Sporting Braga,40,23,11,7,5,28,15,16,2009,primeira_liga
5,Nacional,39,23,11,6,6,37,24,16,2009,primeira_liga
6,Marítimo,35,23,9,8,6,29,23,16,2009,primeira_liga
7,Leixões,35,23,9,8,6,24,25,16,2009,primeira_liga
8,Vitória,30,23,8,6,9,24,27,16,2009,primeira_liga
9,Académica,28,23,7,7,9,20,24,16,2009,primeira_liga
10,Estrela Amadora,27,23,6,9,8,21,28,16,2009,primeira_liga
11,Naval,24,23,6,6,11,20,29,16,2009,primeira_liga
12,Paços Ferreira,23,23,6,5,12,29,36,16,2009,primeira_liga
13,Vitória Setúbal,22,23,6,4,13,15,32,16,2009,primeira_liga
14,Trofense,19,23,4,7,12,18,29,16,2009,primeira_liga
15,Belenenses,17,23,3,8,12,21,38,16,2009,primeira_liga
16,Rio Ave,17,23,4,5,14,14,31,16,2009,primeira_liga
1,Porto,54,24,16,6,2,47,16,16,2009,primeira_liga
2,Sporting CP,50,24,15,5,4,34,15,16,2009,primeira_liga
3,Benfica,46,24,13,7,4,38,23,16,2009,primeira_liga
4,Nacional,42,24,12,6,6,39,25,16,2009,primeira_liga
5,Sporting Braga,41,24,11,8,5,29,16,16,2009,primeira_liga
6,Leixões,38,24,10,8,6,25,25,16,2009,primeira_liga
7,Marítimo,36,24,9,9,6,30,24,16,2009,primeira_liga
8,Vitória,31,24,8,7,9,25,28,16,2009,primeira_liga
9,Académica,31,24,8,7,9,21,24,16,2009,primeira_liga
10,Estrela Amadora,27,24,6,9,9,21,31,16,2009,primeira_liga
11,Paços Ferreira,24,24,6,6,12,30,37,16,2009,primeira_liga
12,Naval,24,24,6,6,12,21,32,16,2009,primeira_liga
13,Vitória Setúbal,22,24,6,4,14,16,34,16,2009,primeira_liga
14,Belenenses,20,24,4,8,12,23,39,16,2009,primeira_liga
15,Trofense,19,24,4,7,13,19,31,16,2009,primeira_liga
16,Rio Ave,17,24,4,5,15,14,32,16,2009,primeira_liga
1,Porto,57,25,17,6,2,50,16,16,2009,primeira_liga
2,Sporting CP,53,25,16,5,4,36,16,16,2009,primeira_liga
3,Benfica,49,25,14,7,4,42,23,16,2009,primeira_liga
4,Nacional,43,25,12,7,6,40,26,16,2009,primeira_liga
5,Sporting Braga,42,25,11,9,5,30,17,16,2009,primeira_liga
6,Leixões,38,25,10,8,7,25,26,16,2009,primeira_liga
7,Marítimo,37,25,9,10,6,31,25,16,2009,primeira_liga
8,Vitória,31,25,8,7,10,26,30,16,2009,primeira_liga
9,Académica,31,25,8,7,10,21,27,16,2009,primeira_liga
10,Paços Ferreira,27,25,7,6,12,32,37,16,2009,primeira_liga
11,Naval,27,25,7,6,12,22,32,16,2009,primeira_liga
12,Estrela Amadora,27,25,6,9,10,21,33,16,2009,primeira_liga
13,Vitória Setúbal,22,25,6,4,15,16,38,16,2009,primeira_liga
14,Belenenses,21,25,4,9,12,24,40,16,2009,primeira_liga
15,Rio Ave,20,25,5,5,15,16,33,16,2009,primeira_liga
16,Trofense,19,25,4,7,14,20,33,16,2009,primeira_liga
1,Porto,60,26,18,6,2,52,16,16,2009,primeira_liga
2,Sporting CP,56,26,17,5,4,38,17,16,2009,primeira_liga
3,Benfica,52,26,15,7,4,45,25,16,2009,primeira_liga
4,Nacional,46,26,13,7,6,42,27,16,2009,primeira_liga
5,Sporting Braga,45,26,12,9,5,31,17,16,2009,primeira_liga
6,Leixões,39,26,10,9,7,27,28,16,2009,primeira_liga
7,Marítimo,37,26,9,10,7,33,28,16,2009,primeira_liga
8,Vitória,32,26,8,8,10,28,32,16,2009,primeira_liga
9,Académica,32,26,8,8,10,22,28,16,2009,primeira_liga
10,Paços Ferreira,28,26,7,7,12,33,38,16,2009,primeira_liga
11,Naval,27,26,7,6,13,22,33,16,2009,primeira_liga
12,Estrela Amadora,27,26,6,9,11,22,35,16,2009,primeira_liga
13,Rio Ave,23,26,6,5,15,17,33,16,2009,primeira_liga
14,Vitória Setúbal,22,26,6,4,16,16,40,16,2009,primeira_liga
15,Belenenses,21,26,4,9,13,25,42,16,2009,primeira_liga
16,Trofense,19,26,4,7,15,20,34,16,2009,primeira_liga
1,Porto,63,27,19,6,2,55,16,16,2009,primeira_liga
2,Sporting CP,57,27,17,6,4,38,17,16,2009,primeira_liga
3,Benfica,52,27,15,7,5,46,28,16,2009,primeira_liga
4,Nacional,49,27,14,7,6,45,28,16,2009,primeira_liga
5,Sporting Braga,46,27,12,10,5,31,17,16,2009,primeira_liga
6,Leixões,39,27,10,9,8,28,30,16,2009,primeira_liga
7,Marítimo,37,27,9,10,8,33,31,16,2009,primeira_liga
8,Vitória,35,27,9,8,10,29,32,16,2009,primeira_liga
9,Académica,33,27,8,9,10,22,28,16,2009,primeira_liga
10,Estrela Amadora,30,27,7,9,11,24,36,16,2009,primeira_liga
11,Paços Ferreira,28,27,7,7,13,34,40,16,2009,primeira_liga
12,Naval,27,27,7,6,14,22,34,16,2009,primeira_liga
13,Vitória Setúbal,25,27,7,4,16,18,41,16,2009,primeira_liga
14,Rio Ave,24,27,6,6,15,17,33,16,2009,primeira_liga
15,Trofense,22,27,5,7,15,22,35,16,2009,primeira_liga
16,Belenenses,21,27,4,9,14,26,44,16,2009,primeira_liga
1,Porto,66,28,20,6,2,56,16,16,2009,primeira_liga
2,Sporting CP,60,28,18,6,4,40,18,16,2009,primeira_liga
3,Benfica,53,28,15,8,5,48,30,16,2009,primeira_liga
4,Sporting Braga,49,28,13,10,5,36,17,16,2009,primeira_liga
5,Nacional,49,28,14,7,7,45,29,16,2009,primeira_liga
6,Leixões,39,28,10,9,9,28,31,16,2009,primeira_liga
7,Marítimo,37,28,9,10,9,34,33,16,2009,primeira_liga
8,Académica,36,28,9,9,10,23,28,16,2009,primeira_liga
9,Vitória,35,28,9,8,11,29,33,16,2009,primeira_liga
10,Paços Ferreira,31,28,8,7,13,36,41,16,2009,primeira_liga
11,Estrela Amadora,31,28,7,10,11,24,36,16,2009,primeira_liga
12,Naval,28,28,7,7,14,22,34,16,2009,primeira_liga
13,Rio Ave,27,28,7,6,15,18,33,16,2009,primeira_liga
14,Vitória Setúbal,25,28,7,4,17,19,43,16,2009,primeira_liga
15,Trofense,23,28,5,8,15,24,37,16,2009,primeira_liga
16,Belenenses,21,28,4,9,15,26,49,16,2009,primeira_liga
1,Porto,69,29,21,6,2,60,17,16,2009,primeira_liga
2,Sporting CP,63,29,19,6,4,42,19,16,2009,primeira_liga
3,Benfica,56,29,16,8,5,51,31,16,2009,primeira_liga
4,Nacional,52,29,15,7,7,46,29,16,2009,primeira_liga
5,Sporting Braga,49,29,13,10,6,37,20,16,2009,primeira_liga
6,Leixões,42,29,11,9,9,29,31,16,2009,primeira_liga
7,Académica,39,29,10,9,10,26,29,16,2009,primeira_liga
